frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
620,1117824,301568,177152,4224,2624,1088,454528,86848,89792,70272,1047552,5056,1024,449088,134208,1344,2112,241984,122752,640,1046464
621,1117888,299328,176128,4224,2624,1024,458240,86848,89472,69888,1048000,5120,1024,452928,137856,1344,2048,243584,125248,640,1046976
622,1117632,298880,176640,4160,2624,1088,467136,86400,80704,61312,1056320,5184,960,461760,133376,1152,2048,253568,124096,704,1055232
623,1117760,300544,177472,4224,2752,1024,499904,86464,45376,25792,1091968,4544,1024,494528,126208,1472,2240,314048,96960,512,1090944
624,1678144,299776,179136,4224,2816,1024,553536,101376,536256,516544,1161600,4288,960,548160,75776,1152,2112,360320,103680,576,1160576
625,1117248,302720,178368,4224,2880,1088,356608,100224,171136,152000,965248,4544,1024,351296,73216,1280,2112,168896,96576,640,964160
626,1117952,304000,177472,4096,2688,1088,351872,100032,176704,157120,960832,4224,1088,346368,72512,1344,1920,165760,94656,576,959744
627,1677760,302336,180224,4096,129344,1152,451328,107712,501568,482304,1195456,4224,1024,445760,30656,1216,2112,267840,91072,576,1194304
628,1678528,302656,178304,4096,2880,74048,554432,130112,432000,412096,1266432,161152,960,549056,29504,1152,109568,91328,99968,704,1192384
629,1117696,300928,177920,4160,5184,1088,245824,132416,250176,230784,886912,4736,960,240256,70016,1152,1920,78336,68608,640,885824
630,1117312,300864,178432,4096,5120,1088,200000,131520,296192,277056,840256,4672,1024,194432,28096,1216,1984,36352,67456,576,839168
631,1678464,298560,177856,4096,2880,411584,548288,135360,99840,79744,1598720,5120,960,542976,30208,1216,2176,341440,111552,640,1187136
632,1117440,296320,178368,4096,2944,1088,394816,128384,111424,92032,1025408,4992,1088,389440,72832,1344,2112,195520,102592,512,1024320
633,1117760,295232,177664,4096,2816,1152,445696,122624,68480,49536,1068224,92736,1024,440448,30272,1216,2048,150336,113344,768,1067072
634,1678208,303680,178240,4032,3008,74496,488192,134208,492352,472192,1206016,113984,1024,482816,26816,1280,102080,94656,85952,512,1131520
635,1117184,300736,177664,4032,2816,1152,201536,122944,306304,287488,829696,4864,960,196160,27072,1280,1856,35328,67200,640,828544
636,1678400,299520,178752,4032,3072,75200,451328,132160,534336,514048,1164352,38464,960,445952,63424,1344,102016,128192,86528,576,1089152
637,1117184,301760,177600,4032,3136,1088,199616,123712,306240,286912,830272,4672,1088,194240,26624,1216,1920,35008,67200,640,829184
638,1118144,299392,178240,4096,3136,1152,206336,126208,299584,280192,837952,5056,1088,201024,33024,960,1984,41536,67072,576,836800
639,1678080,303424,178176,4096,3200,74112,530368,132352,452352,432128,1245952,37824,1024,524928,68608,1216,102016,188864,110720,576,1171840
640,1117504,300992,176832,4096,3200,1088,204800,122496,304000,284416,833088,4800,1024,199360,29632,1280,2112,38784,67776,640,832000
