frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
587,1117952,295936,174656,4288,1600,73408,257088,100608,210368,190080,927872,4864,1088,251840,832,1344,2176,109376,57792,704,854464
588,1117248,295168,171392,4352,1600,960,377600,85184,180992,161280,955968,4544,960,372032,832,1536,2048,228672,57344,576,955008
589,1120768,295872,173632,4288,1536,960,238848,86080,319552,296640,824128,4416,1024,233536,960,1408,1984,93824,57536,640,823168
590,1114304,293504,171968,4288,92864,1024,388864,84800,76992,56768,1057536,4800,960,383424,2240,1472,2048,241216,58496,640,1056512
591,1117760,294272,173632,4352,1472,1088,283776,83904,275264,255360,862400,4544,896,278528,23104,1472,2304,137664,57152,704,861312
592,1117824,293120,173696,4288,1600,1152,343296,86080,214592,194752,923072,4480,1024,337984,832,1280,1984,175552,80128,576,921920
593,1117760,295040,173888,4288,1600,1088,280960,84032,276864,256896,860864,4672,960,275648,1024,1408,2176,114496,77568,640,859776
594,1117760,294720,173952,4288,1536,1024,273024,84992,284224,264384,853376,4672,960,267840,960,1472,2112,106176,78528,640,852352
595,1117568,294400,174272,4352,1536,1024,268480,85888,287616,267712,849856,4480,1024,263040,896,1536,2240,103296,77376,576,848832
596,1117440,294592,172608,4352,1536,1088,355392,85376,202496,182912,934528,4480,1024,350080,1344,1472,2112,187072,79680,704,933440
597,1118144,296384,172416,4352,1472,1088,352896,84160,205376,185024,933120,4544,1088,347584,2368,1280,2176,180160,84352,704,932032
598,1677184,288448,174272,4288,2048,1088,576256,97024,533760,513984,1163200,4416,1024,570752,48960,1408,2048,388160,100352,640,1162112
599,1678080,294144,172224,4288,2560,422336,306816,105024,370688,350272,1327808,4544,1024,301440,24960,1536,1984,119168,94336,576,905472
600,1117376,293824,175424,4288,2752,1152,326912,105408,207616,187840,929536,4480,1024,321408,47424,1536,2112,140928,94656,640,928384
601,1117888,293120,173120,4288,2944,1088,416640,112832,113856,94080,1023808,4480,1024,411072,47680,1472,2240,218560,104768,768,1022720
602,1117568,294592,174912,4288,2880,1024,290112,111424,238336,218240,899328,4416,960,284672,960,1472,2240,99008,97408,704,898304
603,1117632,293824,173760,4352,2880,1088,375808,110976,154944,134912,982720,4672,1024,370240,1344,1408,2112,178560,103744,640,981632
604,1117440,297152,174144,4288,5056,1152,284992,111424,239232,219456,897984,4480,896,279744,1280,1600,2304,97408,94336,704,896832
605,1678144,297024,174336,4224,2816,71744,750528,129344,248128,227968,1450176,233600,1088,744960,24064,1280,128000,171520,101888,640,1378432
606,1117248,297216,174656,4288,2688,1088,191680,129280,316352,296768,820480,5376,1088,186048,704,1472,2112,8064,84224,640,819392
607,1117824,298176,174016,4288,2752,1088,189312,134464,313728,294016,823808,5184,960,184064,1344,1216,1920,7680,84608,768,822720
608,1117760,295936,173312,4352,2624,1088,186496,135296,318656,298304,819456,5184,1024,181312,1536,1408,2048,7680,84480,768,818368
609,1117632,296704,174080,4352,4864,960,308544,128832,199296,179264,938368,5504,960,303168,41600,1280,1984,105856,106560,704,937408
610,1117760,300352,175104,4352,3840,1024,378944,124736,129408,108928,1008832,5440,1088,373504,45824,1408,2176,159232,123712,640,1007808
611,1117632,292672,175296,4288,128640,1088,370880,120000,24768,4544,1113088,5440,1088,365184,45824,1472,2048,148992,124288,768,1112000
612,1117632,295040,174592,4288,2688,960,366016,119552,154496,134528,983104,5440,960,360896,45888,1472,2048,144640,126912,768,982144
613,1677888,292160,172672,4288,2752,420288,400256,101952,283520,263296,1414592,5184,1152,394816,84480,1536,2176,181760,123392,704,994304
614,1117376,294656,174912,4288,2688,1024,358656,85120,196032,176448,940928,5248,960,353152,45952,1536,2240,142912,123904,640,939904
615,1117760,291520,174336,4352,2688,1088,356288,85504,201984,182144,935616,5248,1024,350720,45824,1408,1920,143168,124032,832,934528
616,1117632,294016,172544,4352,2560,1088,352640,84224,206208,186304,931328,5440,1088,347392,46656,1472,2048,138816,124672,640,930240
617,1118080,295488,172352,4288,2624,73088,358720,88192,123328,102848,1015232,5184,960,353472,46336,1472,2048,146048,123840,704,942144
618,1117376,294208,173632,4224,2688,1088,458432,85504,97600,77696,1039680,5312,960,453056,130176,1536,2048,237696,131520,704,1038592
619,1117440,294080,174464,4416,2624,1024,444224,85120,111488,91584,1025856,4992,960,438912,131072,1600,1984,230784,124160,832,1024832
620,1117696,295168,174528,4352,2688,1088,449152,85440,105280,85312,1032384,5184,1088,443776,128192,1216,2048,235328,124352,576,1031296
621,1117696,295360,175168,4352,2624,1152,453888,85312,99840,80192,1037504,5248,896,448576,133312,1472,1984,238976,125696,640,1036352
622,1117504,294400,172544,4288,2560,1088,461120,83968,97536,78080,1039424,5184,1024,455744,128576,1536,2112,246720,125184,704,1038336
623,1117568,294656,173824,4224,2624,1024,491904,85056,64256,44480,1073088,4224,1088,486592,120896,1408,2112,306368,97344,768,1072064
624,1677952,294400,175168,4288,2816,1024,550272,99200,550784,531200,1146752,4480,1088,545024,72960,1536,2112,357248,104000,576,1145728
625,1117568,296320,174848,4416,2880,1152,351808,97792,188352,168768,948800,4608,960,346240,69824,1536,2048,164160,96896,640,947648
626,1117760,296832,175232,4352,2752,1024,347648,99136,190784,170944,946816,4672,960,342208,69888,1536,2112,161536,95040,768,945792
627,1677824,294528,177408,4160,2688,422976,442176,107200,226688,206208,1471616,4352,960,436672,30080,1536,2048,259520,91776,704,1048640
628,1678208,296384,175296,4352,2880,72896,585024,129856,411520,391360,1286848,192960,960,579584,29056,1344,108672,91200,101056,832,1213952
629,1117312,294976,176640,4288,4864,1088,241920,132480,261056,240960,876352,4736,1088,236416,67520,1344,1984,76352,67328,512,875264
630,1117632,295424,174016,4288,5056,1088,199040,127872,310848,291072,826560,4864,960,193728,27776,1344,1920,35840,68608,768,825472
631,1677888,296064,173696,4288,128192,1152,571520,134336,368640,348736,1329152,4608,960,566144,28992,1280,1984,364096,112384,640,1328000
632,1117824,293952,175808,4288,2816,1088,389824,125952,124096,104192,1013632,4992,1024,384384,70912,1408,1984,192448,102272,576,1012544
633,1117312,291200,174720,4352,2880,1024,440768,120000,82368,62720,1054592,90240,1024,435136,28672,1408,2176,147904,113728,768,1053568
634,1678528,296384,173888,4352,2816,73856,481536,130432,515264,494784,1183744,110528,1024,476096,26432,1280,100352,93760,86848,704,1109888
635,1117248,296896,173696,4288,2880,1024,201856,118848,317760,298048,819200,5056,1024,196416,26368,1344,2048,35008,68032,768,818176
636,1677952,296064,175616,4352,3072,72384,447232,128704,550528,530304,1147648,37888,1088,441856,62144,1408,99904,126592,87808,640,1075264
637,1116992,296448,175232,4352,3200,1152,198912,122432,315264,295872,821120,5120,1088,193344,26240,1344,1920,35008,67584,640,819968
638,1117632,295104,172992,4352,3136,1024,207872,124736,308416,289152,828480,5120,1024,202176,32384,1280,1920,41216,68864,640,827456
639,1678592,295680,174912,4288,3072,73344,527616,131328,468352,447744,1230848,38016,896,522240,68736,1408,100416,187776,111488,640,1157504
640,1677568,297408,174848,4288,3072,423616,202688,120064,451584,431424,1246144,4992,1088,197120,29056,1152,2112,38336,67584,768,822528
641,1117376,296384,173184,4352,4288,1024,203968,118208,315968,296320,821056,5248,960,198208,29632,1536,1920,38272,67968,704,820032
642,1678272,296896,174848,4288,5376,72640,528512,131328,464384,443968,1234304,39680,1024,523200,67392,1408,99776,188800,106176,512,1161664
