frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
634,1678208,292480,165824,4032,2688,424512,402368,101440,284864,264832,1413376,4224,896,396928,126784,1408,1664,218176,77888,640,988864
635,1117888,294592,164608,3968,2688,960,345664,101888,203520,183616,934272,3840,832,340288,71360,1152,1856,161536,77376,768,933312
636,1118336,294272,162496,4032,2880,1088,340928,102016,210624,190848,927488,3968,896,335616,69760,1408,1792,159872,80128,704,926400
637,1118016,295872,162816,4032,2688,1024,330112,102272,219200,199616,918400,4032,832,324864,67072,1216,1664,159680,78016,576,917376
638,1118336,294592,161600,3968,2816,1024,295424,103424,255488,235328,883008,4160,960,290112,34880,1216,1792,125888,76672,576,881984
639,1118016,293568,164800,3968,2816,1024,295680,102080,254080,234560,883456,3968,896,290368,35136,1280,1728,126272,76864,576,882432
640,1118144,291904,163328,3968,2688,960,326208,103232,225856,206272,911872,4096,896,320960,34560,1088,1920,122432,77376,576,910912
641,1118080,294336,166656,4096,2752,1088,303232,101760,244160,224512,893568,4032,832,298048,34816,1024,1856,121088,77568,704,892480
642,1118272,290624,165952,4032,2816,1024,304768,101952,247104,227584,890688,4032,896,299584,35520,1152,1984,124224,76224,640,889664
643,1117888,296192,170368,3968,2688,960,305472,101952,236288,216576,901312,3840,960,300096,34944,1216,1920,123648,76544,768,900352
644,1118336,293504,162304,4032,128704,1024,311936,102720,114112,94336,1024000,4096,832,306688,36160,1216,1856,129216,75840,704,1022976
645,1118272,292032,164096,3968,2816,960,306624,102912,244864,224960,893312,4032,960,301440,35776,1216,1856,126016,75840,640,892352
