frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
623,1117888,298688,166912,4032,1664,1024,423040,82688,139840,121024,996864,4480,896,417856,82112,1216,2048,275968,57920,576,995840
624,1118336,299264,166528,4032,1600,1024,272384,82560,290944,271808,846528,4160,896,267072,31360,1088,2176,126016,56704,640,845504
625,1118592,301056,166336,3968,1472,1024,277376,81408,285952,266304,852288,4416,960,272000,34752,1216,2112,129856,58176,704,851264
626,1118080,296576,167680,3968,1600,960,275712,82048,289536,269952,848128,4608,1024,270400,34816,1216,2112,127616,58496,512,847168
627,1117888,297536,165632,3968,1728,1024,273408,82240,292352,273088,844800,4288,960,268096,30592,1216,2048,127232,57216,576,843776
628,1118080,299776,168512,3968,1600,1088,282624,82688,277824,258816,859264,4224,960,277504,40064,1280,1920,136448,57280,640,858176
629,1117888,298432,166912,3840,1600,1024,281280,80960,283840,264640,853248,4352,896,275968,34944,1216,1856,133888,58432,704,852224
630,1679040,295232,168320,4032,1600,419264,280064,81408,429120,409344,1269696,4288,896,275008,35584,1408,1856,132608,58240,576,850432
631,1117632,294720,169280,3968,1600,1024,311488,81728,253824,234944,882688,4224,896,306240,40064,1344,2176,138176,57600,640,881664
631,1118464,298688,167168,4032,1664,960,459136,82432,104384,85056,1033408,4416,896,453888,31808,1216,2048,300352,57088,512,1032448
632,1118144,296128,168192,3904,1536,1152,315008,81664,250560,231232,886912,4032,896,309824,53120,1344,2112,155264,57088,576,885760
633,1678656,295872,170752,4032,2752,1088,682048,101440,420672,401088,1277568,4224,896,676800,81088,1408,2112,487232,87872,640,1276480
634,1117888,296448,171712,4032,2688,960,401344,101696,139008,119488,998400,4032,896,396288,125120,1344,2176,216832,79616,576,997440
635,1117952,298688,173824,4032,2752,1088,342848,101376,193344,174400,943552,4352,768,337728,69696,1344,1984,160256,77376,576,942464
636,1118336,295808,168512,4032,128512,1024,339008,100736,80704,61056,1057280,4352,960,333824,67904,1216,2112,159040,79680,576,1056256
637,1118272,298432,168128,4032,2880,960,330688,101952,211200,191552,926720,4224,960,325440,65536,1216,2176,158912,79552,576,925760
638,1118208,296832,169664,4096,2688,1088,292288,100928,250624,231104,887104,4096,896,287168,33536,1216,1984,123776,77056,640,886016
639,1118144,295936,167872,4032,2816,960,294848,102656,249024,229696,888448,4224,960,289600,33920,1152,1920,125632,77952,576,887488
640,1118144,296384,166720,4032,2816,1024,314304,101568,231296,211904,906240,4160,960,308992,33792,1216,1984,123328,78272,640,905216
641,1118208,298304,171520,4032,2688,960,301184,101952,237568,218048,900160,4288,960,296064,33600,1024,1984,120256,77952,576,899200
642,1118016,295424,170880,4032,2752,1024,305152,101440,237312,217536,900480,3968,896,300096,33920,1280,2048,122368,78592,704,899456
